Subfamily,Substrate_1,Substrate_2,Substrate_3,Substrate_4,Substrate_5
AA1,,,,,
AA2,,,,,
AA3,,,,,
AA3_2,,,,,
AA3_4,,,,,
AA4,,,,,
AA5,,,,,
AA6,,,,,
AA7,,,,,
AA8,,,,,
AA9,,,,,
AA10,,,,,
AA11,,,,,
AA12,,,,,
AA13,,,,,
AA14,,,,,
AA15,,,,,
AA16,,,,,
CBM1,DF,,,,
CBM2,DF,,,,
CBM3,DF,,,,
CBM4,DF,,,,
CBM5,DF,,,,
CBM6,DF,,,,
CBM8,DF,,,,
CBM9,DF,,,,
CBM10,DF,,,,
CBM11,DF,,,,
CBM12,DF,,,,
CBM13,DF,,,,
CBM14,DF,,,,
CBM15,DF,,,,
CBM16,DF,,,,
CBM17,DF,,,,
CBM18,DF,,,,
CBM19,DF,,,,
CBM20,DF,,,,
CBM21,DF,,,,
CBM22,DF,,,,
CBM23,DF,,,,
CBM24,DF,,,,
CBM25,DF,,,,
CBM26,DF,,,,
CBM27,DF,,,,
CBM28,DF,,,,
CBM29,DF,,,,
CBM30,DF,,,,
CBM31,DF,,,,
CBM32,DF,Mucin,,,
CBM34,DF,,,,
CBM35,DF,,,,
CBM36,DF,,,,
CBM37,DF,,,,
CBM38,DF,,,,
CBM39,DF,,,,
CBM40,Unknown,,,,
CBM41,DF,,,,
CBM42,DF,,,,
CBM43,DF,,,,
CBM44,DF,,,,
CBM45,DF,,,,
CBM46,DF,,,,
CBM47,Unknown,,,,
CBM48,Glycogen,,,,
CBM49,DF,,,,
CBM50,DF,PG,,,
CBM51,Mucin,,,,
CBM52,DF,,,,
CBM53,DF,,,,
CBM54,DF,,,,
CBM55,DF,,,,
CBM56,DF,,,,
CBM57,DF,,,,
CBM58,DF,,,,
CBM59,DF,,,,
CBM60,DF,,,,
CBM61,DF,,,,
CBM62,DF,,,,
CBM63,DF,,,,
CBM64,DF,,,,
CBM65,DF,,,,
CBM66,DF,,,,
CBM67,DF,,,,
CBM68,DF,,,,
CBM69,DF,,,,
CBM70,GAG,,,,
CBM71,Mucin,Other,,,
CBM72,DF,,,,
CBM73,DF,,,,
CBM74,DF,,,,
CBM75,DF,,,,
CBM76,DF,,,,
CBM77,DF,,,,
CBM78,DF,,,,
CBM79,DF,,,,
CBM80,DF,,,,
CBM81,DF,,,,
CBM82,DF,,,,
CBM83,DF,,,,
CBM84,DF,,,,
CBM85,DF,,,,
CBM86,DF,,,,
CBM87,Unknown,,,,
CE1,,,,,
CE2,,,,,
CE3,,,,,
CE4,,,,,
CE5,,,,,
CE6,,,,,
CE7,,,,,
CE8,,,,,
CE9,,,,,
CE11,,,,,
CE12,,,,,
CE13,,,,,
CE14,,,,,
CE15,,,,,
CE16,,,,,
CE17,,,,,
CE18,,,,,
GH1,DF,,,,
GH2,DF,Mucin,Other,,
GH3,DF,GAG,,,
GH4,DF,,,,
GH5,DF,,,,
GH5_1,DF,,,,
GH5_2,DF,,,,
GH5_4,DF,,,,
GH5_5,DF,,,,
GH5_7,DF,,,,
GH5_8,DF,,,,
GH5_9,DF,,,,
GH5_10,DF,,,,
GH5_11,DF,,,,
GH5_12,DF,,,,
GH5_13,DF,Glycogen,,,
GH5_14,DF,,,,
GH5_15,DF,,,,
GH5_16,DF,,,,
GH5_17,DF,,,,
GH5_18,DF,Mucin,,,
GH5_19,DF,,,,
GH5_20,DF,,,,
GH5_21,DF,,,,
GH5_22,DF,,,,
GH5_23,DF,,,,
GH5_24,DF,,,,
GH5_25,DF,,,,
GH5_26,DF,,,,
GH5_27,Mucin,,,,
GH5_28,Mucin,,,,
GH5_29,Mucin,,,,
GH5_30,DF,,,,
GH5_31,DF,,,,
GH5_32,DF,,,,
GH5_33,DF,,,,
GH5_34,DF,,,,
GH5_35,DF,,,,
GH5_36,DF,,,,
GH5_37,DF,,,,
GH5_38,DF,,,,
GH5_39,DF,,,,
GH5_40,DF,,,,
GH5_41,DF,,,,
GH5_42,DF,,,,
GH5_43,DF,,,,
GH5_44,DF,,,,
GH5_45,DF,,,,
GH5_46,DF,,,,
GH5_47,DF,,,,
GH5_48,DF,,,,
GH5_49,DF,,,,
GH5_50,DF,,,,
GH5_51,DF,,,,
GH5_52,DF,,,,
GH5_53,DF,,,,
GH5_54,DF,,,,
GH5_55,DF,,,,
GH5_56,DF,,,,
GH6,DF,,,,
GH7,DF,,,,
GH8,DF,,,,
GH9,DF,,,,
GH10,DF,,,,
GH11,DF,,,,
GH12,DF,,,,
GH13,Glycogen,DF,,,
GH13_1,DF,,,,
GH13_2,DF,,,,
GH13_3,DF,,,,
GH13_4,DF,,,,
GH13_5,DF,,,,
GH13_6,DF,,,,
GH13_7,DF,,,,
GH13_8,DF,,,,
GH13_9,DF,,,,
GH13_10,DF,,,,
GH13_11,DF,,,,
GH13_12,DF,,,,
GH13_13,DF,,,,
GH13_14,DF,,,,
GH13_15,DF,,,,
GH13_16,DF,,,,
GH13_17,DF,,,,
GH13_18,Other,,,,
GH13_19,DF,,,,
GH13_20,DF,,,,
GH13_21,DF,,,,
GH13_22,DF,,,,
GH13_23,DF,,,,
GH13_24,DF,,,,
GH13_25,DF,,,,
GH13_26,DF,,,,
GH13_27,DF,,,,
GH13_28,DF,,,,
GH13_29,DF,,,,
GH13_30,DF,,,,
GH13_31,DF,,,,
GH13_32,DF,,,,
GH13_33,DF,,,,
GH13_34,Glycogen,DF,,,
GH13_35,Glycogen,DF,,,
GH13_36,DF,,,,
GH13_37,DF,,,,
GH13_38,DF,,,,
GH13_39,DF,,,,
GH13_40,DF,,,,
GH13_41,DF,,,,
GH13_42,DF,,,,
GH14,DF,,,,
GH15,DF,,,,
GH16,DF,GAG,Mucin,,
GH16_1,DF,GAG,,,
GH16_2,DF,GAG,,,
GH16_3,DF,,,,
GH16_4,DF,,,,
GH16_5,DF,,,,
GH16_6,DF,GAG,,,
GH16_7,DF,GAG,,,
GH16_8,DF,Mucin,,,
GH16_9,DF,GAG,,,
GH16_10,DF,,,,
GH16_11,DF,,,,
GH16_12,DF,,,,
GH16_13,DF,,,,
GH16_14,DF,,,,
GH16_15,DF,,,,
GH16_16,DF,,,,
GH16_17,DF,,,,
GH16_18,DF,,,,
GH16_19,DF,,,,
GH16_20,DF,,,,
GH16_21,DF,,,,
GH16_22,DF,GAG,,,
GH16_23,DF,GAG,,,
GH16_24,Unknown,,,,
GH16_25,DF,,,,
GH16_26,DF,,,,
GH16_27,DF,,,,
GH17,DF,,,,
GH18,DF,Mucin,PG,,
GH19,DF,PG,,,
GH20,Mucin,Other,,,
GH22,PG,,,,
GH23,PG,DF,,,
GH24,PG,,,,
GH25,PG,,,,
GH26,DF,,,,
GH27,DF,Unknown,,,
GH28,DF,,,,
GH29,Mucin,Other,,,
GH30,DF,GAG,,,
GH30_1,DF,,,,
GH30_2,DF,,,,
GH30_3,DF,,,,
GH30_4,DF,,,,
GH30_5,DF,,,,
GH30_6,DF,,,,
GH30_7,DF,,,,
GH30_8,DF,,,,
GH30_9,DF,,,,
GH31,DF,Mucin,,,
GH32,DF,,,,
GH33,Mucin,Other,,,
GH34,Mucin,,,,
GH35,DF,Mucin,,,
GH36,DF,Mucin,,,
GH37,DF,,,,
GH38,DF,,,,
GH39,DF,,,,
GH42,DF,Mucin,Other,,
GH43,DF,,,,
GH43_1,DF,,,,
GH43_2,DF,,,,
GH43_3,DF,,,,
GH43_4,DF,,,,
GH43_5,DF,,,,
GH43_6,DF,,,,
GH43_7,DF,,,,
GH43_8,DF,,,,
GH43_9,DF,,,,
GH43_10,DF,,,,
GH43_11,DF,,,,
GH43_12,DF,,,,
GH43_13,DF,,,,
GH43_14,DF,,,,
GH43_15,DF,,,,
GH43_16,DF,,,,
GH43_17,DF,,,,
GH43_18,DF,,,,
GH43_19,DF,,,,
GH43_20,DF,,,,
GH43_21,DF,,,,
GH43_22,DF,,,,
GH43_23,DF,,,,
GH43_24,DF,,,,
GH43_25,DF,,,,
GH43_26,DF,,,,
GH43_27,DF,,,,
GH43_28,DF,,,,
GH43_29,DF,,,,
GH43_30,DF,,,,
GH43_31,DF,,,,
GH43_32,DF,,,,
GH43_33,DF,,,,
GH43_34,DF,,,,
GH43_35,DF,,,,
GH43_36,DF,,,,
GH43_37,DF,,,,
GH44,DF,,,,
GH45,DF,,,,
GH46,DF,,,,
GH47,DF,,,,
GH48,DF,,,,
GH49,DF,,,,
GH50,DF,,,,
GH51,DF,,,,
GH52,DF,,,,
GH53,DF,,,,
GH54,DF,,,,
GH55,DF,,,,
GH56,GAG,,,,
GH57,DF,,,,
GH58,Mucin,,,,
GH59,Mucin,,,,
GH62,DF,,,,
GH63,DF,,,,
GH64,DF,,,,
GH65,DF,,,,
GH66,DF,,,,
GH67,DF,,,,
GH68,DF,,,,
GH70,DF,,,,
GH71,DF,,,,
GH72,DF,,,,
GH73,PG,,,,
GH74,DF,,,,
GH75,DF,,,,
GH76,DF,,,,
GH77,DF,,,,
GH78,DF,,,,
GH79,DF,GAG,,,
GH80,DF,,,,
GH81,DF,,,,
GH82,DF,,,,
GH83,Mucin,,,,
GH84,GAG,Mucin,,,
GH85,Mucin,,,,
GH86,DF,,,,
GH87,DF,,,,
GH88,GAG,,,,
GH89,Mucin,,,,
GH90,PG,,,,
GH91,DF,,,,
GH92,DF,Mucin,,,
GH93,DF,,,,
GH94,DF,,,,
GH95,Mucin,Other,,,
GH96,DF,,,,
GH97,DF,Mucin,,,
GH98,DF,Mucin,,,
GH99,DF,,,,
GH100,Other,,,,
GH101,Mucin,,,,
GH102,PG,,,,
GH103,PG,,,,
GH104,PG,,,,
GH105,DF,,,,
GH106,DF,,,,
GH107,DF,,,,
GH108,PG,,,,
GH109,Mucin,,,,
GH110,DF,Mucin,,,
GH111,GAG,,,,
GH112,Mucin,Other,,,
GH113,DF,,,,
GH114,Unknown,,,,
GH115,DF,,,,
GH116,DF,,,,
GH117,DF,,,,
GH118,DF,,,,
GH119,DF,,,,
GH120,DF,,,,
GH121,DF,,,,
GH122,DF,,,,
GH123,Mucin,,,,
GH124,DF,,,,
GH125,DF,,,,
GH126,DF,,,,
GH127,DF,,,,
GH128,DF,,,,
GH129,Mucin,,,,
GH130,DF,Mucin,,,
GH131,DF,,,,
GH132,DF,,,,
GH133,DF,,,,
GH134,DF,,,,
GH135,GAG,,,,
GH136,Mucin,Other,,,
GH137,DF,,,,
GH138,DF,,,,
GH139,DF,,,,
GH140,DF,,,,
GH141,DF,,,,
GH142,DF,,,,
GH143,DF,,,,
GH144,Other,,,,
GH145,DF,,,,
GH146,DF,,,,
GH147,DF,,,,
GH148,DF,,,,
GH149,DF,,,,
GH150,DF,,,,
GH151,Mucin,Other,,,
GH152,DF,,,,
GH153,Unknown,,,,
GH154,Unknown,,,,
GH156,Mucin,Unknown,,,
GH157,DF,,,,
GH158,DF,,,,
GH159,DF,,,,
GH160,Unknown,,,,
GH161,DF,,,,
GH162,Unknown,,,,
GH163,Unknown,,,,
GH164,DF,,,,
GH165,DF,,,,
GH166,GAG,,,,
GH167,DF,,,,
GH168,DF,,,,
GH170,PG,,,,
GH171,PG,,,,
GH172,DF,,,,
GH173,DF,,,,
GT1,,,,,
GT2,,,,,
GT3,,,,,
GT4,,,,,
GT5,,,,,
GT6,,,,,
GT7,,,,,
GT8,,,,,
GT9,,,,,
GT10,,,,,
GT11,,,,,
GT12,,,,,
GT13,,,,,
GT14,,,,,
GT15,,,,,
GT16,,,,,
GT17,,,,,
GT18,,,,,
GT19,,,,,
GT20,,,,,
GT21,,,,,
GT22,,,,,
GT23,,,,,
GT24,,,,,
GT25,,,,,
GT26,,,,,
GT27,,,,,
GT28,,,,,
GT29,,,,,
GT30,,,,,
GT31,,,,,
GT32,,,,,
GT33,,,,,
GT34,,,,,
GT35,,,,,
GT36,,,,,
GT37,,,,,
GT38,,,,,
GT39,,,,,
GT40,,,,,
GT41,,,,,
GT42,,,,,
GT43,,,,,
GT44,,,,,
GT45,,,,,
GT46,,,,,
GT47,,,,,
GT48,,,,,
GT49,,,,,
GT50,,,,,
GT51,,,,,
GT52,,,,,
GT53,,,,,
GT54,,,,,
GT55,,,,,
GT56,,,,,
GT57,,,,,
GT58,,,,,
GT59,,,,,
GT60,,,,,
GT61,,,,,
GT62,,,,,
GT63,,,,,
GT64,,,,,
GT65,,,,,
GT66,,,,,
GT67,,,,,
GT68,,,,,
GT69,,,,,
GT70,,,,,
GT71,,,,,
GT72,,,,,
GT73,,,,,
GT74,,,,,
GT75,,,,,
GT76,,,,,
GT77,,,,,
GT78,,,,,
GT79,,,,,
GT80,,,,,
GT81,,,,,
GT82,,,,,
GT83,,,,,
GT84,,,,,
GT85,,,,,
GT86,,,,,
GT87,,,,,
GT88,,,,,
GT89,,,,,
GT90,,,,,
GT91,,,,,
GT92,,,,,
GT93,,,,,
GT94,,,,,
GT95,,,,,
GT96,,,,,
GT97,,,,,
GT98,,,,,
GT99,,,,,
GT100,,,,,
GT101,,,,,
GT102,,,,,
GT103,,,,,
GT104,,,,,
GT105,,,,,
GT106,,,,,
GT107,,,,,
GT108,,,,,
GT109,,,,,
GT110,,,,,
GT111,,,,,
PL1,DF,,,,
PL1_1,DF,,,,
PL1_2,DF,,,,
PL1_3,DF,,,,
PL1_4,DF,,,,
PL1_5,DF,,,,
PL1_6,DF,,,,
PL1_7,DF,,,,
PL1_8,DF,,,,
PL1_9,DF,,,,
PL1_10,DF,,,,
PL1_11,DF,,,,
PL1_12,DF,,,,
PL1_13,PG,,,,
PL2,DF,,,,
PL2_1,DF,,,,
PL2_2,DF,,,,
PL3,DF,,,,
PL3_1,DF,,,,
PL3_2,DF,,,,
PL3_3,DF,,,,
PL3_4,DF,,,,
PL3_5,DF,,,,
PL4,DF,,,,
PL4_1,DF,,,,
PL4_2,DF,,,,
PL4_3,DF,,,,
PL4_4,DF,,,,
PL4_5,DF,,,,
PL5,DF,GAG,,,
PL5_1,DF,GAG,,,
PL6,DF,GAG,,,
PL6_1,DF,,,,
PL6_2,DF,,,,
PL6_3,DF,,,,
PL7,DF,GAG,,,
PL7_1,DF,,,,
PL7_2,DF,GAG,,,
PL7_3,DF,,,,
PL7_4,DF,,,,
PL7_5,DF,,,,
PL8,DF,GAG,,,
PL8_1,GAG,,,,
PL8_2,GAG,,,,
PL8_3,GAG,,,,
PL8_4,DF,GAG,,,
PL9,DF,,,,
PL9_1,DF,,,,
PL9_2,DF,,,,
PL9_3,DF,,,,
PL9_4,PG,,,,
PL10,DF,,,,
PL10_1,DF,,,,
PL10_2,DF,,,,
PL10_3,DF,,,,
PL11,DF,,,,
PL11_1,DF,,,,
PL11_2,DF,,,,
PL12,GAG,,,,
PL12_1,GAG,,,,
PL12_2,GAG,,,,
PL12_3,GAG,,,,
PL13,GAG,,,,
PL14,DF,GAG,,,
PL14_1,DF,GAG,,,
PL14_2,DF,,,,
PL14_3,DF,,,,
PL14_4,DF,GAG,,,
PL14_5,DF,GAG,,,
PL15,DF,GAG,,,
PL15_1,DF,,,,
PL15_2,GAG,,,,
PL16,GAG,,,,
PL17,DF,,,,
PL17_1,DF,,,,
PL17_2,DF,,,,
PL18,DF,,,,
PL20,DF,,,,
PL21,GAG,,,,
PL21_1,GAG,,,,
PL22,DF,,,,
PL22_1,DF,,,,
PL22_2,DF,,,,
PL23,GAG,,,,
PL24,DF,,,,
PL25,DF,,,,
PL26,DF,,,,
PL27,DF,,,,
PL28,DF,,,,
PL29,GAG,,,,
PL30,GAG,,,,
PL31,DF,GAG,,,
PL32,DF,,,,
PL33,GAG,,,,
PL33_1,GAG,,,,
PL33_2,GAG,,,,
PL34,DF,,,,
PL35,GAG,,,,
PL36,DF,,,,
PL36_1,DF,,,,
PL36_2,DF,,,,
PL37,DF,GAG,,,
PL38,DF,,,,
PL39,DF,,,,
PL40,DF,,,,
PL42,DF,,,,
